environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,28.2851,15,15,0,0,1523.46,56.576,3.50796,0.960178,0.609382,0.350796,0.609382,0.350796,0.0406255,0.0233864,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,201.369,15,15,0,0,1564.67,56.576,4.52475,1.07834,0.625869,0.452475,0.625869,0.452475,0.0417246,0.030165,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,99.4519,15,15,0,0,1466.88,56.576,3.411,0.927852,0.586752,0.3411,0.586752,0.3411,0.0391168,0.02274,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,157.274,15,15,0,0,1662.46,56.576,4.10606,1.07559,0.664986,0.410606,0.664986,0.410606,0.0443324,0.0273737,0.5,1,17,17,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,76.5264,15,15,0,0,1523.46,56.576,4.24823,1.03421,0.609382,0.424823,0.609382,0.424823,0.0406255,0.0283215,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,22.0829,15,15,0,0,1523.46,56.576,3.99176,1.00856,0.609382,0.399176,0.609382,0.399176,0.0406255,0.0266117,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,238.723,15,15,0,0,1466.88,56.576,3.30834,0.917586,0.586752,0.330834,0.586752,0.330834,0.0391168,0.0220556,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,159.615,15,15,0,0,1466.88,56.576,3.85561,0.972313,0.586752,0.385561,0.586752,0.385561,0.0391168,0.0257041,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,191.682,15,15,0,0,1564.67,56.576,3.65643,0.991512,0.625869,0.365643,0.625869,0.365643,0.0417246,0.0243762,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,131.089,15,15,0,0,1466.88,56.576,4.01606,0.988358,0.586752,0.401606,0.586752,0.401606,0.0391168,0.0267738,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,181.628,15,15,0,0,1775.62,56.576,4.26419,1.13667,0.710246,0.426419,0.710246,0.426419,0.0473498,0.028428,0.5,1,19,19,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,183.725,15,15,0,0,1564.67,56.576,4.1706,1.04293,0.625869,0.41706,0.625869,0.41706,0.0417246,0.027804,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,50.0404,15,15,0,0,1564.67,56.576,4.41756,1.06762,0.625869,0.441756,0.625869,0.441756,0.0417246,0.0294504,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,124.669,15,15,0,0,1523.46,56.576,3.57596,0.966978,0.609382,0.357596,0.609382,0.357596,0.0406255,0.0238397,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,24.672,15,15,0,0,1621.25,56.576,4.11796,1.0603,0.648499,0.411796,0.648499,0.411796,0.0432333,0.0274531,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,207.189,15,15,0,0,1564.67,56.576,3.69929,0.995798,0.625869,0.369929,0.625869,0.369929,0.0417246,0.024662,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,127.757,15,15,0,0,1466.88,56.576,3.72481,0.959233,0.586752,0.372481,0.586752,0.372481,0.0391168,0.0248321,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,57.0783,15,15,0,0,1564.67,56.576,3.31768,0.957637,0.625869,0.331768,0.625869,0.331768,0.0417246,0.0221179,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,272.881,15,15,0,0,1523.46,56.576,4.0217,1.01155,0.609382,0.40217,0.609382,0.40217,0.0406255,0.0268113,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,135.212,15,15,0,0,1760.26,56.576,3.83174,1.08728,0.704102,0.383174,0.704102,0.383174,0.0469402,0.0255449,0.5,1,18,18,0,0,0.5,0.0579211,0.00106033,0.00106033,0.0474259,0.0579211,stochastic,7,1,1,120,120,1,18,18,36,741.888,3,0,3,3,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,177.793,15,15,0,0,1523.46,56.576,4.12111,1.02149,0.609382,0.412111,0.609382,0.412111,0.0406255,0.0274741,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,83.2464,15,15,0,0,1621.25,56.576,3.77983,1.02648,0.648499,0.377983,0.648499,0.377983,0.0432333,0.0251988,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,11.0393,15,15,0,0,1719.04,56.576,4.31076,1.11869,0.687616,0.431076,0.687616,0.431076,0.0458411,0.0287384,0.5,1,18,18,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,18,17,35,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,1,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,144.932,15,15,0,0,1677.82,56.576,4.32819,1.10395,0.67113,0.432819,0.67113,0.432819,0.044742,0.0288546,0.5,1,18,18,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,1,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,261.109,15,15,0,0,1760.26,56.576,4.36055,1.14016,0.704102,0.436055,0.704102,0.436055,0.0469402,0.0290703,0.5,1,18,18,0,0,0.5,0.0579211,0.00106033,0.00106033,0.0474259,0.0579211,stochastic,7,1,1,120,120,1,18,18,36,741.888,3,1,2,3,0.0474259,0.000643793,0.0480391,0,1,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,32.7238,15,15,0,0,1466.88,56.576,3.53993,0.940745,0.586752,0.353993,0.586752,0.353993,0.0391168,0.0235995,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,47.8172,15,15,0,0,1564.67,56.576,3.78497,1.00437,0.625869,0.378497,0.625869,0.378497,0.0417246,0.0252331,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,104.757,15,15,0,0,1580.03,56.576,4.18616,1.05063,0.632013,0.418616,0.632013,0.418616,0.0421342,0.0279078,0.5,1,17,17,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,25.1401,15,15,0,0,1662.46,56.576,3.75194,1.04018,0.664986,0.375194,0.664986,0.375194,0.0443324,0.025013,0.5,1,17,17,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,1,1,2,0.0474259,0.000643793,0.0480391,0,1,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,276.416,15,15,0,0,1693.18,56.576,4.27569,1.10484,0.677274,0.427569,0.677274,0.427569,0.0451516,0.0285046,0.5,1,19,19,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,19,15,34,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,1,0,0,4
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,57.9039,15,15,0,0,1564.67,56.576,3.82434,1.0083,0.625869,0.382434,0.625869,0.382434,0.0417246,0.0254956,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,1,0,1,0.0474259,0.000643793,0.0480391,0,1,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,31.2594,15,15,0,0,1662.46,56.576,3.88835,1.05382,0.664986,0.388835,0.664986,0.388835,0.0443324,0.0259223,0.5,1,17,17,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,293.683,15,15,0,0,1580.03,56.576,4.21689,1.0537,0.632013,0.421689,0.632013,0.421689,0.0421342,0.0281126,0.5,1,17,17,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,1,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,154.948,15,15,0,0,1523.46,56.576,3.31131,0.940514,0.609382,0.331131,0.609382,0.331131,0.0406255,0.0220754,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,287.917,15,15,0,0,1564.67,56.576,4.14343,1.04021,0.625869,0.414343,0.625869,0.414343,0.0417246,0.0276229,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,0.631599,15,15,0,0,1523.46,56.576,3.45207,0.954589,0.609382,0.345207,0.609382,0.345207,0.0406255,0.0230138,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,193.13,15,15,0,0,1677.82,56.576,4.61976,1.13311,0.67113,0.461976,0.67113,0.461976,0.044742,0.0307984,0.5,1,18,18,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,140.266,15,15,0,0,1466.88,56.576,3.35547,0.922299,0.586752,0.335547,0.586752,0.335547,0.0391168,0.0223698,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,266.732,15,15,0,0,1636.61,56.576,4.5407,1.10871,0.654643,0.45407,0.654643,0.45407,0.0436429,0.0302713,0.5,1,18,18,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,18,15,33,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,288.976,15,15,0,0,1636.61,56.576,4.16223,1.07087,0.654643,0.416223,0.654643,0.416223,0.0436429,0.0277482,0.5,1,18,18,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,18,15,33,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,3
